Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
Hungría,HUN,Tierras agrícolas (% del área de tierra),0.0,78.6650377609951,77.8938013774717,77.5741419526824,77.5186049094746,77.2383914685625,76.958115764915,76.8222222222222,76.708523169241,76.541837981998,76.4058679706601,76.1920640213404,76.0920306768923,75.9697677003446,75.3806824497055,75.2473046571079,75.1195108393552,74.7999110715874,74.4470379015227,73.9657473309609,73.707040373707,73.4260289210234,73.2228279007676,73.1085892300845,72.919448153093,72.7525589675122,72.5745438362261,72.4410324877615,72.2933125625904,72.148659174363,72.0373873372649,71.8816067653277,68.2763992433515,68.2172267972401,68.1281994213221,68.7625194747385,68.8181615846873,68.9866369710468,68.9643652561247,68.8864142538976,65.32024101763,65.4429814773488,65.264449899576,65.4429814773488,65.431823253738,65.4279656288361,64.8253543131347,64.8030353755161,64.6133244057583,63.8793770020987,59.0191096873964,58.9528333149232,58.9638793770021,58.0691483486137,57.6813499890423,57.6813499890423,57.8785886478194,58.1087004163927,58.031996493535,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,"Población, total",1919643259.0,1940356959.0,1974018983.0,2019553695.0,2065153294.0,2111931236.0,2161881347.0,2211446261.0,2262350288.0,2315407668.0,2369907013.0,2425733326.0,2480636089.0,2535259156.0,2589035943.0,2641036429.0,2691929607.0,2741759767.0,2792102883.0,2843436775.0,2895270850.0,2948643246.0,3004914790.0,3061809639.0,3118212761.0,3175484847.0,3234352999.0,3294789920.0,3355391546.0,3414926034.0,3472795732.0,3529273394.0,3583654056.0,3636953514.0,3689444106.0,3740821342.0,3791695401.0,3842263818.0,3892057436.0,3940452377.0,3987186829.0,4032814517.0,4077635144.0,4122139637.0,4166298061.0,4210302243.0,4253850306.0,4296851873.0,4340107147.0,4383682686.0,4427039470.0,4471931983.0,4518944265.0,4566062769.0,4612371789.0,4657516187.0,4701907494.0,4746018766.0,4787343661.0,4826259460.0,4862446431.0,4895295243.0,0.0
Sólo BIRF,IBD,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2982169375052,12.6637030209655,12.6637018735805,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186190.0,1180290.0,1174450.0,1159910.0,1166400.0,1212650.0,1238680.0,1215730.0,1235610.0,1249860.0,1253940.0,1273950.0,1309650.0,1333060.0,1376510.0,1402570.0,1433180.0,1472120.0,1491340.0,1503000.0,1554330.0,1583200.0,1595160.0,1612090.0,1630060.0,1647230.0,1669850.0,1702600.0,1694410.0,1715440.0,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de metano (kt de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079030.00192903,4063910.04931741,4019480.02525978,4042539.95331936,4058250.01190417,4125069.9949693,4148119.98544447,4116049.98754896,4146129.99822572,4181209.98193696,4241940.02464786,4245420.01866177,4256670.03722862,4371340.05550668,4502949.96837899,4609390.01869038,4679979.94558886,4756709.98305455,4810400.02569929,4779469.97413412,4897970.02058104,4947520.04944161,5013750.03373995,5023990.04710093,5061740.02001062,5088239.96447399,5109539.99232128,5169850.04093126,5224839.94795754,5239280.04713729,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de gases de efecto invernadero totales (kt de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14286890.0,14384759.9141542,14314600.0029817,14376220.164232,14339920.02704,14875860.3387028,15022350.0688821,15099139.8252994,15241709.9936381,15290889.9915889,15745830.0932497,16095349.8842865,16558009.8237395,17592149.9558017,18764960.2262154,19823659.7016007,20880230.1991172,21907759.9470206,22472779.7886766,22879580.1639743,24298449.7646727,25595830.4294571,26277100.0770666,26882410.1454504,27196090.2540498,27098389.8669593,27241300.1537994,27864709.5702365,28674409.7887948,29068580.0096467,0.0,0.0,0.0
Sólo BIRF,IBD,"Otras emisiones de gases de efecto invernadero, hidrofluorocarbonos (HFC),  perfluorocarbonos (PFC) y hexafluoruro de azufre (SF6) (miles de toneladas métricas de equivalente de CO2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926130.30324141,1509364.76635795,2073336.76099132,1639273.40188178,1573086.97932125,1721066.61720289,1995538.1222573,2029829.22556179,1836370.50659424,2038453.02326783,2092247.5276074,1940859.31729257,3417828.56980794,2434509.77825762,1825454.94935968,1849742.58723631,2197192.31588762,2657640.72996553,2001447.0530941,2055731.16130589,-650012.002204119,-590334.965669645,-550456.047842793,-603210.342400845,-656335.440801765,-707330.343260095,-682897.056319951,-677955.580937474,-648837.979209352,-678538.523089083,-711017.176858179,-634790.465311765,-623610.092480988,-708794.657147277,-677431.302583564,-685165.76574399,-734085.198398117,-760426.046642497,-677869.758958621,-706295.989300131,-649109.346842301,-584369.01112631,-418202.851338944,-454258.155935579,-583294.60676887,-635935.714356127,-711485.649661922,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9869198425037,57.3229542363843,50.5561912513508,50.8935942509413,52.0393698066588,51.897883521131,52.8636078172135,51.021677376669,48.2708020793552,48.1418251898126,46.892543789788,45.9428392750954,47.6618902360081,49.8349819897353,50.7994754236104,52.3008663886896,53.461336280251,51.5059436194013,55.9266627209662,53.2851416321534,55.4502536336309,57.2401818844227,57.4761129811069,55.3085126932804,55.0515258114606,55.0379732076836,53.8402771774467,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Las emisiones de CO2 derivadas del consumo de combustible líquido ( % del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6173799380284,39.5883584121605,33.4810080870855,33.0259272042439,31.7473144675895,31.2527680911152,31.502874014369,32.1984314465571,32.6459211470666,33.3668800383738,33.2020610537757,32.7131222675313,31.1794657321138,30.1663634472779,29.2825183807695,27.2874887991065,26.2173150126164,24.8325181170339,25.5372259906865,25.1998767544674,24.2638869043647,23.4375872666695,23.6761666993102,23.6143610691885,24.0021675794484,24.5214815130323,24.9288378678713,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de CO2 (kt),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8938244.41699019,9047190.31618418,9032910.0,9093840.0,9036320.0,9456710.0,9548160.0,9668880.00000001,9750530.00000001,9739860.00000001,10118490.0,10428930.0,10832730.0906181,11715600.2116427,12689549.8666838,13595019.8724046,14524470.1120593,15410040.1963815,15874240.029566,16282529.8172757,17502109.8197475,18695469.7409794,19265180.1019684,19813890.4589154,20043649.9408819,19879909.6612297,19950100.2009325,20453889.6752522,21190309.6188866,21522419.7530709,0.0,0.0,0.0
Sólo BIRF,IBD,Emisiones de CO2 del consumo de combustible gaseoso (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9082362824824,21.6757953800609,18.7362299954469,18.6146892381146,18.2402941130838,17.9988598439527,18.3838582207286,17.9672998422665,17.8877428245512,18.7694087448134,18.2518361923828,18.481067405072,18.0484796648171,18.0438364994956,17.2947889074366,17.0179701401762,16.4630865707566,16.1432249493105,16.049775281635,15.5480081441156,15.8058064561667,15.3137425723934,14.9398543651286,14.9384121001668,15.0934520645835,15.3511260987418,15.694598220138,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Consumo de energía eléctrica (kWh per cápita),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.849279760677,266.808059595396,284.265915106867,295.247784947471,319.122191338589,338.293215929594,359.404788267932,385.699841645291,409.369306050462,430.638067725236,438.818206645162,453.440579489584,474.062832145619,503.008829149278,525.351900655439,552.797147608699,578.272034278361,606.774169004431,626.502088972577,1022.42516665758,1024.76400451585,1014.59864738932,1012.79783346344,1015.55038602662,1038.73263559376,1065.90631896613,1086.98369495754,1095.82753486739,1116.87306383267,1166.54837141978,1192.97184199587,1246.12950216652,1335.91375428988,1428.46899095777,1512.49898342681,1634.50293313679,1756.69011824454,1812.94764778453,1853.90228002283,2014.2518158315,2160.29332650166,2235.93415837648,2339.71743021577,2402.89715752472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Consumo de energía renovable (% del consumo total de energía final),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0149294396301,23.15724610567,23.8038131052301,24.0647915366107,24.5707991024889,24.1551496555555,24.5391169478746,24.5044165779517,24.6848113563696,24.815897119998,23.7839450455629,23.2418638086538,22.857318191466,21.8448977514542,20.6085421963316,19.6698963933234,19.0983239732489,18.3206668726346,17.9567043990789,17.8752653692378,17.0664313914055,16.2107960649784,16.2087114493616,16.3630217240299,16.3668051130209,16.4425442876093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,"Producción de electricidad a partir de fuentes renovables, excluida la hidroeléctrica (% del total)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148314827375275,0.155187465041291,0.168128583191363,0.18789426111999,0.204423262434998,0.21810124710092,0.226796030286914,0.218927625307819,0.268540336018252,0.311460742629119,0.364252658649254,0.413143060458544,0.467522418890638,0.434372942950917,0.434141822880659,0.455710566489693,0.459242539922427,0.448791291350278,0.442186973991711,0.481585620386529,0.516955243483937,0.594823201435899,0.591009893953875,0.633340355247901,0.709497275875839,0.69368046868323,0.726039425775917,0.742434426831565,0.810457871920758,0.848536561877988,0.902267480351971,0.906749374392701,0.918495864979118,0.932484055642079,0.996606721926561,1.04434827978697,1.17241830008656,1.39857303552793,1.74864130283396,2.03856282779863,2.35810604130959,2.79128828600512,3.39484769433165,3.88931720280318,4.55885715852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,"Producción de electricidad a partir de fuentes renovables, excluida la hidroeléctrica (kilovatio-hora)",51000000.0,55000000.0,63000000.0,77000000.0,113000000.0,126000000.0,160000000.0,217000000.0,226000000.0,262000000.0,225000000.0,1565000000.0,1790000000.0,2115000000.0,2509000000.0,3006000000.0,3465000000.0,3882000000.0,4104000000.0,5427000000.0,6762000000.0,8279000000.0,9952000000.0,11997000000.0,12081000000.0,12827000000.0,14440000000.0,15583000000.0,16181000000.0,16832000000.0,18985000000.0,20867000000.0,24192000000.0,24583000000.0,26858000000.0,31356000000.0,31875000000.0,34520000000.0,36161000000.0,41038000000.0,45447000000.0,50148000000.0,53035000000.0,58071000000.0,63481000000.0,72570000000.0,82471000000.0,99820000000.0,123891000000.0,159814000000.0,203150000000.0,253205000000.0,313215000000.0,402257000000.0,478075000000.0,575837000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de energía eléctrica renovable (% de la producción total de electricidad),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9905015030087,23.4176482837148,23.6939322203325,24.7799122992548,25.5500653790806,25.6914486150412,24.8795053456349,24.7447614492733,25.1115670050137,24.3088646677385,23.6917687386174,23.3768897378492,22.6840853799473,21.4140450325733,22.1574701217501,22.2898148886112,21.8800693884581,21.1922715047504,21.5825844222614,21.9101329402024,22.0959286354888,21.2658969912682,22.2348452897911,22.6252487970845,23.3054990272703,23.6809578985987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de electricidad a partir del petróleo (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45869519223263,10.4077903928921,11.4254302623774,10.8765240343898,10.8487819803702,11.9564803150961,11.9605986853475,12.3661567886774,12.7822626866104,12.7549208025181,12.4436346105147,11.7445629110999,11.8534099449135,10.9344336704391,9.69902684431069,9.45927638062477,8.935705163301,8.4001991994372,8.11008004407694,13.4857925359069,12.9010396276413,12.0494234837499,11.3028027715731,10.5509956754168,10.1752082532404,9.57862282439664,9.46387764364676,9.71159911337847,8.91900613234029,8.49746436439779,7.82544495033353,7.42219713232037,6.7271743692558,6.51659183964662,5.6068844234258,4.97363096198286,4.54358485315653,4.43857372647798,4.09571852977907,3.78770291831265,3.99949052169762,3.94739842777725,3.70279658650374,3.38216634759103,2.9728045662656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de electricidad a partir de fuentes nucleares (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112776130719858,0.0982275965875882,0.19046623419693,0.312283407281929,0.523435080160405,0.680614367937156,0.572131253116886,0.617521001599249,0.581367313041909,0.529971503207725,0.658021833887939,0.607675655043425,0.750911852096667,0.971469459944611,1.10253136979321,1.00199518601439,0.915832713253504,1.074647263745,0.985962412124697,5.991447670349,5.85672857629514,5.74614653599417,5.66853088785879,5.29708630651582,5.37992442599002,5.73100849143366,5.70868479323223,5.41945718609717,5.51290278495072,5.61598379154083,5.71824700098635,5.70273291844889,5.71211710089638,5.37347958227722,5.14115583364083,4.94382174600853,4.6732062552779,4.62619255149735,4.47740976589142,4.30237606069495,4.26893513766954,4.21076685750223,4.06628582396851,4.20493703274608,0.0916542169471554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de electricidad a partir de fuentes de gas natural (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48706845478412,4.19647712729534,4.11799763359914,3.95371762288955,4.05541478112065,3.91367423982508,3.60595172111513,3.29527685139862,3.41996781350681,3.81864135872036,4.07387494564187,4.53120629512159,4.38524883515418,4.46191367447893,4.29640313373905,4.25313030641849,4.56711003364682,4.8762958597223,5.17581008964312,21.2602358170722,20.8569280566284,19.9665566845086,19.3044559865949,18.0939194267705,17.8194553573198,18.0771062699022,18.2110752921222,18.4304044237802,19.2523143758881,19.299982490755,19.8575671914594,20.0068902314151,20.4546471558544,20.202004643223,19.8369644704597,19.2464329964659,19.2445264075238,19.4820814067852,19.3227632220312,19.3777764632052,17.9794864022795,17.7783359294092,17.039982171678,17.3528508177646,17.6146468720339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3113140662591,16.5296324495936,16.6472735253833,17.4481801109392,17.1643455063435,17.2811720603357,17.5277343169988,17.1935536026652,17.429737431314,17.717565483433,18.1396856069354,18.0344916495823,17.8464417621608,17.8524726744372,17.6774616789573,17.3855474650028,16.9767081338596,17.3766352117471,16.9279692397852,22.4685248797992,22.866852619771,23.0656022835572,24.1542327375097,24.8811406550536,24.9452010557131,24.1497211085333,23.9831938891824,24.3332724276023,23.4637408652725,22.8135478385326,22.4443443800341,21.7484782067736,20.4692618547444,21.1987391873479,21.27514336459,20.8167987029128,20.0014068691135,20.1653661384803,20.1439180175753,20.0379236164888,18.8886244988915,19.4256964119305,19.2140056464902,19.3841958584372,19.1000516228755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Producción de electricidad a partir de carbón  (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1655901836855,26.2953455429909,25.1351834403988,24.904788951002,24.8854379704428,23.6324817969797,23.789045742537,23.992472633058,23.2026866449203,22.5502275829076,22.0289483825456,22.3774338993683,22.4058862472642,23.053730014664,24.5957402558592,25.2493950382647,25.951550439753,25.6302512596618,26.1645594806147,35.9709071968877,36.7064730857998,38.2300287182791,38.6343718225855,40.2794373240069,40.7161968556176,41.5110797099014,41.6334394800208,41.1560304785011,41.8220000162538,42.7166565325209,43.0520918896173,44.0138215089985,45.5446370933055,45.5860006730529,46.8973432505888,48.6664576183032,50.0692029005259,49.6445845581882,49.9358468546706,50.10989129537,52.1608902725808,51.5170678344728,52.1965059324819,51.3322184488312,50.7609190197497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sólo BIRF,IBD,Área selvática (% del área de tierra),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2246881867984,35.1555712845132,35.0842827635867,35.0169017377307,34.9500646027279,34.8822954287964,34.8132466953084,34.7436985470978,34.687169231925,34.6146086751645,34.5556722048662,34.5181049043892,34.4807217679061,34.4427064945843,34.4042754028673,34.3660207102847,34.3331755720209,34.2957638402726,34.2586142137032,34.2222456635604,34.1846329520246,34.1591517074352,34.1337821478322,34.1084233392368,34.0827516220067,34.0559264671512,34.0179434398629,33.9772030040296,33.9607858397454,33.9421265293613,33.9250508021843,0.0,0.0
Sólo BIRF,IBD,Tierras agrícolas (% del área de tierra),0.0,34.8386908647906,34.9808529402299,35.1076537279442,35.233464562027,35.3898326809293,35.5531101868715,35.6997146220468,35.8799951832997,36.0806241947054,36.2702224931229,36.5330121192045,36.7607840003125,36.994447460301,37.2472981188334,37.429710809015,37.3925088630863,37.6703782284414,37.9189362098333,38.1493697379455,38.3257441236063,38.4268454884436,38.6944935049043,39.0215735142498,39.3625422185496,39.7382496071285,39.9218935201247,40.1347421213954,40.2631884322258,40.4176381485417,40.4807872551762,40.3674940201036,36.3214879875028,36.299210688704,36.3513395039576,36.3088982035528,36.2885262351718,36.4780198588702,36.5197346390923,36.5577470876257,36.5285692671033,36.500105233504,36.5356456127276,36.3703020631426,36.4567442699479,36.26579806967,36.3065609633294,36.3752570300067,36.3623370059117,36.4129947843805,36.5589639589404,36.59055562921,36.6397427041199,36.7096774709665,36.6697384290907,36.7331315210062,36.7645719725572,36.8952102162324,36.8971157356102,0.0,0.0,0.0,0.0
BIRF y la AIF,IBT,"Población, total",2299245319.0,2329154652.0,2372380699.0,2427869417.0,2483839827.0,2541414856.0,2602626879.0,2663895780.0,2726850543.0,2792171255.0,2859058030.0,2927364907.0,2994908497.0,3062459678.0,3129647875.0,3195675150.0,3261263509.0,3326428526.0,3392709227.0,3460519136.0,3529315742.0,3600136821.0,3674370514.0,3749764704.0,3825225748.0,3902131693.0,3981206664.0,4062409031.0,4144329655.0,4225751603.0,4306159746.0,4385564153.0,4463428329.0,4540599237.0,4617236728.0,4693043793.0,4768632422.0,4844171403.0,4919044671.0,4992700760.0,5065355830.0,5137393838.0,5209071406.0,5280906028.0,5352906491.0,5425273244.0,5497768362.0,5570325587.0,5643683607.0,5717805879.0,5792386087.0,5868805803.0,5947406419.0,6026674017.0,6105863361.0,6184735051.0,6263736146.0,6343292514.0,6420905201.0,6496952025.0,6571053159.0,6642614110.0,0.0
BIRF y la AIF,IBT,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6013062004888,12.7287787814943,12.7288093971378,0.0,0.0,0.0,0.0
BIRF y la AIF,IBT,Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504500.0,1502290.0,1501240.0,1488340.0,1560800.0,1615170.0,1645030.0,1629260.0,1665520.0,1682730.0,1692050.0,1705170.0,1757420.0,1798370.0,1845970.0,1892850.0,1921020.0,1976810.0,2006950.0,2023690.0,2086980.0,2123550.0,2144270.0,2173400.0,2198590.0,2224750.0,2266220.0,2304070.0,2305470.0,2329510.0,0.0,0.0,0.0
BIRF y la AIF,IBT,Emisiones de metano (kt de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853430.00293523,4863570.04375197,4839460.02624743,4880199.95223545,4918300.01476966,4997079.98926752,5031799.97859709,5007039.99346867,5052979.99338247,5097159.97281112,5168970.02480738,5178170.0202208,5214780.03606014,5366290.05201347,5508859.97069068,5648710.00809409,5732489.94531669,5836289.98238035,5914820.02645917,5894289.98153098,6049420.02833822,6113340.05206638,6166070.03085874,6192870.04435621,6244800.02088659,6283689.96378593,6328249.99862723,6408310.03432535,6491139.95542936,6527110.04590802,0.0,0.0,0.0
BIRF y la AIF,IBT,Emisiones de gases de efecto invernadero totales (kt de equivalente de CO2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15799060.0,15942599.9140684,15901319.9949116,15977750.1729056,16018280.0168395,16587990.3499596,16779230.0614826,16881569.851365,17074639.988251,17151729.9888954,17646160.0752473,18012269.9069381,18519149.7995257,19620489.9561741,20834330.2233927,21966639.7198252,23060400.2085403,24152309.9325541,24771839.8232386,25190590.1677162,26697009.7759143,28040430.4357581,28717750.0855252,29372860.152103,29736730.2476466,29679469.8698074,29925840.1544429,30631839.5984806,31500209.7870242,31959650.0165146,0.0,0.0,0.0
BIRF y la AIF,IBT,"Otras emisiones de gases de efecto invernadero, hidrofluorocarbonos (HFC),  perfluorocarbonos (PFC) y hexafluoruro de azufre (SF6) (miles de toneladas métricas de equivalente de CO2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414106.28248247,3133478.38268376,3862099.26125804,3710708.54190129,3146001.22203049,3423756.78319972,3573947.24779606,4003703.66693993,3937609.30317103,4431979.38898452,4414897.11178317,3959983.51379902,5664367.90701178,5182625.82445121,3810375.2511131,3709187.06600155,4098157.79250881,5136001.40131727,3903672.27517596,3867700.92628126,-670655.158281896,-614125.368765707,-567986.049613507,-614825.956124615,-676749.361747793,-729858.718768471,-716681.855364615,-714905.711125939,-680289.154860743,-712611.635919201,-747128.476740608,-666108.343094026,-645947.118399215,-736776.798757094,-693851.212272453,-693834.284664231,-730990.554750833,-756335.237536615,-665917.375275884,-695860.966435055,-620691.792795489,-541759.559544885,-380779.524362927,-401157.418673759,-514042.605814979,-575239.7611434,-630425.995528472,0.0,0.0,0.0,0.0,0.0,0.0
BIRF y la AIF,IBT,Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3362774069493,55.6070582063038,48.6343390288157,48.9525571875994,50.1097904132499,49.9056842371045,50.7194123316035,48.9213974362192,46.2219182439489,46.055059454503,44.8668853538842,43.9446451094926,45.66569841681,47.8463416252344,48.8524807688823,50.355897313979,51.5255036236898,49.7397127472311,53.9580125955869,51.4740175853344,53.5944436553702,55.3989203778859,55.670661740168,53.6004708809306,53.3632458210807,53.3510051126371,52.1329462577432,0.0,0.0,0.0,0.0,0.0,0.0
BIRF y la AIF,IBT,Las emisiones de CO2 derivadas del consumo de combustible líquido ( % del total),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3924969809212,40.3647052896942,34.2459651999593,33.8303191205955,32.557972685586,32.0962692834324,32.4276973225545,33.1328726080278,33.5027219003607,34.2090671401166,34.0655895987313,33.6093285134763,31.961241172177,31.0030254554365,30.0565238782414,28.0949886226844,27.0266599456934,25.742072083881,26.4357848754242,26.058225053813,25.2637874026181,24.4382954296504,24.5914587063184,24.5912815206253,25.0138127489116,25.4628911145458,25.9168370032535,0.0,0.0,0.0,0.0,0.0,0.0
BIRF y la AIF,IBT,Emisiones de CO2 (kt),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360337.74313672,9485523.1424594,9473857.49364213,9529809.68523667,9460232.08957423,9893834.06352058,10013181.5193875,10143393.2952101,10242252.6044202,10245984.0881619,10645152.808744,10972799.6919014,11378117.2619875,12273401.4198965,13272981.1944732,14197332.5053642,15151121.4054609,16055027.6806542,16535877.8468382,16938488.3683522,18194932.7717004,19408236.3044858,19974488.3555254,20539980.2179714,20794173.3272542,20644895.6876821,20769907.504526,21324905.8484922,22076113.7674381,22442415.5746679,0.0,0.0,0.0
